SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,age_years,EXT_SOURCE_2,TARGET
103590.2,46948.5,269550.0,11871.0,57,0.02954991809948565,1
103590.2,135000.0,495000.0,39240.0,36,0.02954991809948565,1
104000.0,112500.0,356076.0,32656.5,64,0.02954991809948565,1
107581.0,67500.0,592560.0,26230.5,57,0.02954991809948565,1
109270.0,77850.0,699219.0,23238.0,59,0.02954991809948565,1
109993.0,126000.0,723996.0,34960.5,54,0.02954991809948565,1
111125.0,112500.0,622413.0,31779.0,22,0.02954991809948565,1
118334.0,157500.0,675000.0,49248.0,26,0.02954991809948565,1
119755.0,90000.0,679500.0,26572.5,64,0.02954991809948565,1
120903.0,76500.0,191880.0,20488.5,36,0.02954991809948565,1
123093.0,67500.0,576000.0,31378.5,48,0.02954991809948565,1
125372.0,135000.0,526491.0,38439.0,33,0.02954991809948565,1
126401.0,135000.0,550980.0,43528.5,23,0.02954991809948565,1
126422.0,157500.0,1190340.0,66595.5,37,0.02954991809948565,1
128277.0,67500.0,457834.5,36301.5,30,0.02954991809948565,1
129726.0,58500.0,539100.0,26064.0,58,0.02954991809948565,1
134737.0,112500.0,755190.0,38686.5,38,0.02954991809948565,1
136937.0,72000.0,417024.0,22752.0,31,0.02954991809948565,1
140064.0,135000.0,868797.0,34456.5,37,0.02954991809948565,1
141993.0,103500.0,942300.0,27679.5,61,0.02954991809948565,1
146005.0,72000.0,539100.0,29376.0,22,0.02954991809948565,1
146778.0,90000.0,891072.0,45625.5,49,0.02954991809948565,1
149411.0,90000.0,808650.0,26217.0,41,0.02954991809948565,1
149642.0,103500.0,364896.0,28957.5,39,0.02954991809948565,1
150642.0,126000.0,517500.0,31788.0,22,0.02954991809948565,1
154255.0,180000.0,657886.5,52749.0,23,0.02954991809948565,1
155521.0,90000.0,1078200.0,38200.5,23,0.02954991809948565,1
156801.0,135000.0,1125000.0,44617.5,41,0.02954991809948565,1
159252.0,67500.0,544068.0,26590.5,51,0.02954991809948565,1
159860.0,90000.0,545040.0,35617.5,30,0.02954991809948565,1
165379.0,126000.0,1125000.0,32895.0,43,0.02954991809948565,1
169857.0,90000.0,545040.0,26640.0,46,0.02954991809948565,1
170885.0,67500.0,288873.0,19435.5,31,0.02954991809948565,1
171308.0,67500.0,524866.5,25659.0,24,0.02954991809948565,1
172723.0,153000.0,961609.5,42489.0,58,0.02954991809948565,1
172753.0,63000.0,310500.0,21001.5,37,0.02954991809948565,1
174332.0,157500.0,595759.5,47200.5,27,0.02954991809948565,1
174572.0,76500.0,545040.0,25537.5,23,0.02954991809948565,1
179267.0,90000.0,318528.0,25294.5,29,0.02954991809948565,1
181390.0,112500.0,485640.0,38938.5,35,0.02954991809948565,1
182561.0,112500.0,640080.0,31131.0,26,0.02954991809948565,1
182767.0,76500.0,628114.5,26401.5,27,0.02954991809948565,1
188580.0,90000.0,312768.0,26887.5,37,0.02954991809948565,1
190385.0,99000.0,383760.0,45675.0,27,0.02954991809948565,1
191151.0,45000.0,675000.0,26901.0,52,0.02954991809948565,1
191417.0,112500.0,1046142.0,30717.0,22,0.02954991809948565,1
191742.0,112500.0,848745.0,34699.5,22,0.02954991809948565,1
191835.0,99000.0,263686.5,27819.0,28,0.02954991809948565,1
194317.0,135000.0,550980.0,36949.5,32,0.02954991809948565,1
196599.0,135000.0,485640.0,38263.5,26,0.02954991809948565,1
