feature,mean_shap
EXT_SOURCE_MEAN,0.31279059982280505
EXT_SOURCE_MIN,0.21369597838032708
AMT_REQ_CREDIT_BUREAU_YEAR,0.17915693409102246
FLAG_OWN_CAR,0.14735683020786378
CREDIT_TO_ANNUITY,0.1428692159569072
AGE_GROUP,0.14267661753382826
NAME_EDUCATION_TYPE,0.11190528290902699
FLAG_PHONE,0.09345202104551001
CODE_GENDER,0.09162668942273614
OBS_30_CNT_SOCIAL_CIRCLE,0.08686342237341947
EXT_SOURCE_MAX,0.08658545803714425
ORGANIZATION_TYPE,0.0859549658442606
CREDIT_TO_GOODS,0.08521697612854097
FLAG_EMP_PHONE,0.08199500512071994
AMT_GOODS_PRICE,0.07949818596846336
DAYS_LAST_PHONE_CHANGE,0.07172310915692787
OCCUPATION_TYPE,0.0711579386182671
AMT_ANNUITY,0.07057656352599784
FLAG_OWN_REALTY,0.06895890816785609
NAME_CONTRACT_TYPE,0.06753818155880878
EMPLOYMENT_RATIO,0.06473258361106819
DEF_30_CNT_SOCIAL_CIRCLE,0.05912312276468913
COMPOSITE_RISK_SCORE,0.05620976091939896
AMT_REQ_CREDIT_BUREAU_QRT,0.05381427787121134
REGION_POPULATION_RELATIVE,0.05220731342011377
OBS_60_CNT_SOCIAL_CIRCLE,0.05091136057501388
EXT_23_RATIO,0.048576919892183865
EXT_SOURCE_3,0.048046865531853854
FLAG_DOCUMENT_3,0.04788089622073371
EXT_SOURCE_2,0.044932070457278026
HOUR_APPR_PROCESS_START,0.039991939587497825
DAYS_ID_PUBLISH,0.038062079212816284
GOODS_PRICE_DIFF,0.03663625720413829
DAYS_EMPLOYED,0.035547385202972126
NAME_FAMILY_STATUS,0.03438187870222828
ID_PUBLISH_YEARS,0.03392947768211215
FLAG_DOCUMENT_8,0.03350005032353572
NAME_INCOME_TYPE,0.03168169523417942
WEEKDAY_APPR_PROCESS_START,0.030536684807483387
DEF_60_CNT_SOCIAL_CIRCLE,0.02951457935557805
AMT_REQ_CREDIT_BUREAU_MON,0.029464988363908477
CNT_FAM_MEMBERS,0.025060959419568648
LIVE_CITY_NOT_WORK_CITY,0.024001196333546124
NAME_TYPE_SUITE,0.02338738720224078
FLAG_DOCUMENT_6,0.021969785288866
REGION_RATING_CLIENT,0.019454521078372828
SOCIAL_CIRCLE_DEFAULTS,0.01677400793289905
EXT_23_PRODUCT,0.015366517339738378
AGE_YEARS,0.014948631977376928
EMPLOYED_YEARS,0.013141685464676678
AMT_CREDIT,0.012816968230546944
ANNUITY_TO_INCOME,0.011952460107614893
DAYS_REGISTRATION,0.011614864436240763
DAYS_BIRTH,0.011331812349841012
FLAG_EMAIL,0.011006611882685714
EXT_SOURCE_STD,0.007539756388268066
DOCUMENT_COUNT,0.006883720976909655
DEBT_TO_INCOME,0.005725697965502387
FLAG_DOCUMENT_5,0.005136525575295705
INCOME_PER_MEMBER,0.004445209263429194
REGISTRATION_YEARS,0.003728137446689605
NAME_HOUSING_TYPE,0.0036897386171880443
AMT_REQ_CREDIT_BUREAU_WEEK,0.003581422060979553
FLAG_WORK_PHONE,0.0034061656998152414
REGION_RATING_CLIENT_W_CITY,0.0033863861967888304
AMT_INCOME_TOTAL,0.0033819518665328956
EXT_SOURCE_RANGE,0.0029792768347136366
REG_CITY_NOT_LIVE_CITY,0.0018050883187251388
REG_CITY_NOT_WORK_CITY,0.0017672720501269818
INCOME_PER_CHILD,0.0016402038530263954
CNT_CHILDREN,0.0013908284097619308
REG_REGION_NOT_LIVE_REGION,0.0008726838446776013
LIVE_REGION_NOT_WORK_REGION,0.0006774540075948401
REG_REGION_NOT_WORK_REGION,0.00035014678616094664
FLAG_CONT_MOBILE,0.0
FLAG_DOCUMENT_2,0.0
FLAG_DOCUMENT_4,0.0
FLAG_DOCUMENT_18,0.0
FLAG_DOCUMENT_17,0.0
FLAG_DOCUMENT_16,0.0
FLAG_DOCUMENT_15,0.0
FLAG_DOCUMENT_14,0.0
FLAG_DOCUMENT_13,0.0
FLAG_DOCUMENT_12,0.0
FLAG_DOCUMENT_11,0.0
FLAG_DOCUMENT_10,0.0
FLAG_DOCUMENT_9,0.0
FLAG_DOCUMENT_7,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0
AMT_REQ_CREDIT_BUREAU_DAY,0.0
FLAG_DOCUMENT_21,0.0
FLAG_DOCUMENT_20,0.0
FLAG_DOCUMENT_19,0.0
